m,n,k,throughput
2048,2048,35990,112.786
2048,2048,35991,102.096
2048,2048,35992,157.478
2048,2048,35993,101.693
2048,2048,35994,111.427
2048,2048,35995,102.967
2048,2048,35996,153.075
2048,2048,35997,102.203
2048,2048,35998,116.204
2048,2048,35999,102.315
2048,2048,36000,174.291
2048,2048,36001,102.395
2048,2048,36002,115.029
2048,2048,36003,101.029
2048,2048,36004,146.696
2048,2048,36005,101.11
2048,2048,36006,115.082
2048,2048,36007,102.183
2048,2048,36008,151.289
2048,2048,36009,101.979
2048,2048,36010,116.723
2048,2048,36011,102.438
2048,2048,36012,153.302
2048,2048,36013,102.077
2048,2048,36014,115.081
2048,2048,36015,101.194
2048,2048,36016,157.949
2048,2048,36017,101.413
2048,2048,36018,114.802
2048,2048,36019,101.217
2048,2048,36020,152.439
2048,2048,36021,101.841
2048,2048,36022,116.679
2048,2048,36023,102.101
2048,2048,36024,155.9
2048,2048,36025,101.751
2048,2048,36026,114.317
2048,2048,36027,102.068
2048,2048,36028,147.602
2048,2048,36029,102.016
2048,2048,36030,116.703
2048,2048,36031,101.853
2048,2048,36032,175.953
2048,2048,36033,102.383
2048,2048,36034,112.148
2048,2048,36035,102.007
2048,2048,36036,146.119
2048,2048,36037,101.219
2048,2048,36038,115.583
2048,2048,36039,101.629
2048,2048,36040,159.239
2048,2048,36041,102.267
2048,2048,36042,117.318
2048,2048,36043,101.441
2048,2048,36044,146.765
2048,2048,36045,101.873
2048,2048,36046,115.615
2048,2048,36047,102.399
2048,2048,36048,168.123
2048,2048,36049,102.261
2048,2048,36050,114.024
2048,2048,36051,102.29
2048,2048,36052,149.125
2048,2048,36053,101.898
2048,2048,36054,115.726
2048,2048,36055,101.677
2048,2048,36056,150.397
2048,2048,36057,101.851
2048,2048,36058,116.221
2048,2048,36059,102.516
2048,2048,36060,146.344
2048,2048,36061,101.65
2048,2048,36062,113.002
2048,2048,36063,102.011
2048,2048,36064,178.457
2048,2048,36065,102.636
2048,2048,36066,114.751
2048,2048,36067,102.052
2048,2048,36068,148.983
2048,2048,36069,101.977
2048,2048,36070,116.836
2048,2048,36071,101.79
2048,2048,36072,150.499
2048,2048,36073,101.395
2048,2048,36074,111.264
2048,2048,36075,102.63
2048,2048,36076,153.148
2048,2048,36077,102.148
2048,2048,36078,113.413
2048,2048,36079,101.496
2048,2048,36080,163.905
2048,2048,36081,102.421
2048,2048,36082,111.757
2048,2048,36083,102.11
2048,2048,36084,152.987
2048,2048,36085,102.169
2048,2048,36086,115.003
2048,2048,36087,101.464
2048,2048,36088,151.756
2048,2048,36089,101.711
2048,2048,36090,116.818
2048,2048,36091,102.614
2048,2048,36092,145.184
2048,2048,36093,101.367
2048,2048,36094,114.418
2048,2048,36095,102.142
2048,2048,36096,173.232
2048,2048,36097,102.754
2048,2048,36098,114.057
2048,2048,36099,101.715
2048,2048,36100,146.526
2048,2048,36101,101.588
2048,2048,36102,114.733
2048,2048,36103,101.315
2048,2048,36104,156.923
2048,2048,36105,102.01
2048,2048,36106,113.769
2048,2048,36107,101.953
2048,2048,36108,145.78
2048,2048,36109,101.984
2048,2048,36110,114.093
2048,2048,36111,101.59
2048,2048,36112,158.519
2048,2048,36113,101.647
2048,2048,36114,112.096
2048,2048,36115,101.85
2048,2048,36116,145.745
2048,2048,36117,102.398
2048,2048,36118,116.923
2048,2048,36119,102.146
2048,2048,36120,151.817
2048,2048,36121,100.956
2048,2048,36122,116.199
2048,2048,36123,101.9
2048,2048,36124,147.38
2048,2048,36125,102.036
2048,2048,36126,112.67
2048,2048,36127,101.973
2048,2048,36128,165.417
2048,2048,36129,102.178
2048,2048,36130,114.505
2048,2048,36131,102.14
2048,2048,36132,143.869
2048,2048,36133,101.786
2048,2048,36134,113.052
2048,2048,36135,102.509
2048,2048,36136,151.587
2048,2048,36137,103.438
2048,2048,36138,112.358
2048,2048,36139,101.783
2048,2048,36140,143.849
2048,2048,36141,100.852
2048,2048,36142,114.572
2048,2048,36143,102.286
2048,2048,36144,154.265
2048,2048,36145,101.852
2048,2048,36146,116.208
2048,2048,36147,101.868
2048,2048,36148,148.427
2048,2048,36149,102.204
2048,2048,36150,112.871
2048,2048,36151,101.501
2048,2048,36152,149.183
2048,2048,36153,101.802
2048,2048,36154,114.317
2048,2048,36155,101.136
2048,2048,36156,153.302
2048,2048,36157,101.231
2048,2048,36158,114.396
2048,2048,36159,101.848
2048,2048,36160,176.808
2048,2048,36161,102.344
2048,2048,36162,119.013
2048,2048,36163,101.783
2048,2048,36164,152.216
2048,2048,36165,103.179
2048,2048,36166,115.825
2048,2048,36167,103.331
2048,2048,36168,152.122
2048,2048,36169,102.043
2048,2048,36170,112.648
2048,2048,36171,102.309
2048,2048,36172,144.992
2048,2048,36173,101.385
2048,2048,36174,112.024
2048,2048,36175,101.857
2048,2048,36176,162.32
2048,2048,36177,102.614
2048,2048,36178,111.003
2048,2048,36179,101.466
2048,2048,36180,150.797
2048,2048,36181,101.973
2048,2048,36182,115.164
2048,2048,36183,101.876
2048,2048,36184,150.799
2048,2048,36185,101.331
2048,2048,36186,112.129
2048,2048,36187,101.684
2048,2048,36188,153.708
2048,2048,36189,102.583
2048,2048,36190,118.497
2048,2048,36191,102.943
2048,2048,36192,169.016
2048,2048,36193,102.198
2048,2048,36194,115.89
2048,2048,36195,102.278
2048,2048,36196,145.717
2048,2048,36197,102.01
2048,2048,36198,114.318
2048,2048,36199,102.571
2048,2048,36200,148.203
2048,2048,36201,104.026
2048,2048,36202,115.289
2048,2048,36203,102.172
2048,2048,36204,150.529
2048,2048,36205,102.671
2048,2048,36206,114.445
2048,2048,36207,102.023
2048,2048,36208,154.362
2048,2048,36209,102.605
2048,2048,36210,117.112
2048,2048,36211,102.436
2048,2048,36212,145.466
2048,2048,36213,101.974
2048,2048,36214,111.659
2048,2048,36215,102.216
2048,2048,36216,155.004
2048,2048,36217,101.042
2048,2048,36218,115.891
2048,2048,36219,102.099
2048,2048,36220,146.17
2048,2048,36221,102.347
2048,2048,36222,111.394
2048,2048,36223,101.756
2048,2048,36224,166.858
2048,2048,36225,102.937
2048,2048,36226,114.244
2048,2048,36227,102.634
2048,2048,36228,149.08
2048,2048,36229,102.581
2048,2048,36230,116.376
2048,2048,36231,102.257
2048,2048,36232,153.265
2048,2048,36233,101.609
2048,2048,36234,115.779
2048,2048,36235,101.389
2048,2048,36236,150.898
2048,2048,36237,101.992
2048,2048,36238,113.783
2048,2048,36239,103.109
2048,2048,36240,161.869
2048,2048,36241,102.491
2048,2048,36242,112.415
2048,2048,36243,102.325
2048,2048,36244,147.074
2048,2048,36245,102.692
2048,2048,36246,116.583
2048,2048,36247,102.543
2048,2048,36248,151.82
2048,2048,36249,102.397
2048,2048,36250,113.042
2048,2048,36251,102.032
2048,2048,36252,150.187
2048,2048,36253,102.548
2048,2048,36254,114.288
2048,2048,36255,103.123
2048,2048,36256,175.077
2048,2048,36257,103.17
2048,2048,36258,116.665
2048,2048,36259,101.405
2048,2048,36260,146.34
2048,2048,36261,102.546
2048,2048,36262,114.935
2048,2048,36263,102.795
2048,2048,36264,151.478
2048,2048,36265,101.934
2048,2048,36266,115.904
2048,2048,36267,102.358
2048,2048,36268,154.652
2048,2048,36269,102.214
2048,2048,36270,116.373
2048,2048,36271,102.31
2048,2048,36272,157.298
2048,2048,36273,102.161
2048,2048,36274,114.284
2048,2048,36275,102.48
2048,2048,36276,144.319
2048,2048,36277,102.05
2048,2048,36278,111.789
2048,2048,36279,103.562
2048,2048,36280,151.124
2048,2048,36281,102.188
2048,2048,36282,114.768
2048,2048,36283,101.847
2048,2048,36284,149.663
2048,2048,36285,102.648
2048,2048,36286,115.623
2048,2048,36287,102.162
2048,2048,36288,170.067
2048,2048,36289,102.819
2048,2048,36290,117.071
2048,2048,36291,102.943
2048,2048,36292,148.117
2048,2048,36293,102.668
2048,2048,36294,114.92
2048,2048,36295,102.497
2048,2048,36296,159.637
2048,2048,36297,102.134
2048,2048,36298,114.926
2048,2048,36299,102.939
2048,2048,36300,153.098
2048,2048,36301,103.137
2048,2048,36302,116.584
2048,2048,36303,102.834
2048,2048,36304,163.11
2048,2048,36305,102.281
2048,2048,36306,114.431
2048,2048,36307,102.225
2048,2048,36308,147.351
2048,2048,36309,101.456
2048,2048,36310,113.623
2048,2048,36311,102.18
2048,2048,36312,150.316
2048,2048,36313,102.117
2048,2048,36314,115.719
2048,2048,36315,102.175
2048,2048,36316,148.562
2048,2048,36317,102.8
2048,2048,36318,115.534
2048,2048,36319,102.61
2048,2048,36320,172.16
2048,2048,36321,102.743
2048,2048,36322,114.87
2048,2048,36323,102.63
2048,2048,36324,152.54
2048,2048,36325,102.401
2048,2048,36326,114.474
2048,2048,36327,102.689
2048,2048,36328,150.814
2048,2048,36329,102.327
2048,2048,36330,113.823
2048,2048,36331,102.759
2048,2048,36332,155.793
2048,2048,36333,102.813
2048,2048,36334,115.642
2048,2048,36335,102.798
2048,2048,36336,162.032
2048,2048,36337,102.161
2048,2048,36338,115.9
2048,2048,36339,102.697
2048,2048,36340,151.868
2048,2048,36341,102.798
2048,2048,36342,118.06
2048,2048,36343,102.43
2048,2048,36344,156.542
2048,2048,36345,103.031
2048,2048,36346,115.137
2048,2048,36347,102.508
2048,2048,36348,152.595
2048,2048,36349,103.255
2048,2048,36350,114.367
2048,2048,36351,103.003
2048,2048,36352,176.979
2048,2048,36353,102.742
2048,2048,36354,116.216
2048,2048,36355,102.491
2048,2048,36356,153.923
2048,2048,36357,102.114
2048,2048,36358,116.168
2048,2048,36359,102.447
2048,2048,36360,149.835
2048,2048,36361,102.787
2048,2048,36362,112.276
2048,2048,36363,102.881
2048,2048,36364,147.621
2048,2048,36365,102.602
2048,2048,36366,114.159
2048,2048,36367,102.697
2048,2048,36368,160.902
2048,2048,36369,102.993
2048,2048,36370,113.091
2048,2048,36371,102.458
2048,2048,36372,153.665
2048,2048,36373,103.492
2048,2048,36374,116.142
2048,2048,36375,102.598
2048,2048,36376,150.489
2048,2048,36377,102.462
2048,2048,36378,112.106
2048,2048,36379,103.025
2048,2048,36380,152.705
2048,2048,36381,102.7
2048,2048,36382,117.021
2048,2048,36383,102.405
2048,2048,36384,170.772
2048,2048,36385,103.196
2048,2048,36386,114.613
2048,2048,36387,102.476
2048,2048,36388,145.877
2048,2048,36389,102.573
2048,2048,36390,115.127
2048,2048,36391,102.787
2048,2048,36392,154.913
2048,2048,36393,102.99
2048,2048,36394,118.436
2048,2048,36395,102.954
2048,2048,36396,144.492
2048,2048,36397,102.735
2048,2048,36398,117.432
2048,2048,36399,102.396
2048,2048,36400,157.456
2048,2048,36401,102.784
2048,2048,36402,111.583
2048,2048,36403,102.168
2048,2048,36404,149.426
2048,2048,36405,102.637
2048,2048,36406,113.933
2048,2048,36407,103.212
2048,2048,36408,155.912
2048,2048,36409,102.306
2048,2048,36410,112.11
2048,2048,36411,101.825
2048,2048,36412,150.841
2048,2048,36413,102.845
2048,2048,36414,114.986
2048,2048,36415,102.329
2048,2048,36416,179.386
2048,2048,36417,102.891
2048,2048,36418,113.49
2048,2048,36419,103.408
2048,2048,36420,148.037
2048,2048,36421,102.869
2048,2048,36422,112.065
2048,2048,36423,103.419
2048,2048,36424,150.178
2048,2048,36425,101.989
2048,2048,36426,117.445
2048,2048,36427,102.135
2048,2048,36428,145.806
2048,2048,36429,102.702
2048,2048,36430,111.62
2048,2048,36431,102.384
2048,2048,36432,157.634
2048,2048,36433,103.637
2048,2048,36434,112.087
2048,2048,36435,102.377
2048,2048,36436,150.322
2048,2048,36437,102.448
2048,2048,36438,113.642
2048,2048,36439,101.846
2048,2048,36440,158.44
2048,2048,36441,101.964
2048,2048,36442,113.516
2048,2048,36443,102.309
2048,2048,36444,149.587
2048,2048,36445,102.895
2048,2048,36446,115.457
2048,2048,36447,103.009
2048,2048,36448,176.082
2048,2048,36449,103.643
2048,2048,36450,112.72
2048,2048,36451,102.95
2048,2048,36452,150.717
2048,2048,36453,102.781
2048,2048,36454,114.117
2048,2048,36455,102.969
2048,2048,36456,151.005
2048,2048,36457,102.278
2048,2048,36458,117.17
2048,2048,36459,103.145
2048,2048,36460,150.92
2048,2048,36461,102.711
2048,2048,36462,116.497
2048,2048,36463,104.107
2048,2048,36464,152.541
2048,2048,36465,102.812
2048,2048,36466,113.142
2048,2048,36467,102.717
2048,2048,36468,150.736
2048,2048,36469,102.354
2048,2048,36470,112.967
2048,2048,36471,102.596
2048,2048,36472,150.672
2048,2048,36473,103.069
2048,2048,36474,113.615
2048,2048,36475,102.702
2048,2048,36476,145.834
2048,2048,36477,102.606
2048,2048,36478,111.224
2048,2048,36479,103.097
2048,2048,36480,176.415
2048,2048,36481,103.781
2048,2048,36482,116.384
2048,2048,36483,102.543
2048,2048,36484,148.935
2048,2048,36485,102.524
2048,2048,36486,113.257
2048,2048,36487,102.675
2048,2048,36488,154.835
2048,2048,36489,103.071
2048,2048,36490,115.44
2048,2048,36491,102.877
2048,2048,36492,153.707
2048,2048,36493,103.583
2048,2048,36494,115.589
2048,2048,36495,102.709
2048,2048,36496,159.424
2048,2048,36497,102.695
2048,2048,36498,112.969
2048,2048,36499,102.492
2048,2048,36500,147.712
2048,2048,36501,102.904
2048,2048,36502,111.48
2048,2048,36503,102.976
2048,2048,36504,155.957
2048,2048,36505,102.794
2048,2048,36506,113.536
2048,2048,36507,102.187
2048,2048,36508,153.654
2048,2048,36509,103.125
2048,2048,36510,116.06
2048,2048,36511,102.561
2048,2048,36512,171.677
2048,2048,36513,102.972
2048,2048,36514,112.144
2048,2048,36515,102.588
2048,2048,36516,151.568
2048,2048,36517,102.669
2048,2048,36518,116.541
2048,2048,36519,102.463
2048,2048,36520,153.974
2048,2048,36521,102.719
2048,2048,36522,113.205
2048,2048,36523,102.697
2048,2048,36524,152.789
2048,2048,36525,103.175
2048,2048,36526,115.282
2048,2048,36527,102.261
2048,2048,36528,155.888
2048,2048,36529,103.178
2048,2048,36530,112.482
2048,2048,36531,103.368
2048,2048,36532,145.866
2048,2048,36533,102.754
2048,2048,36534,116.968
2048,2048,36535,102.933
2048,2048,36536,155.381
2048,2048,36537,103.136
2048,2048,36538,113.891
2048,2048,36539,102.928
2048,2048,36540,152.352
2048,2048,36541,102.696
2048,2048,36542,113.621
2048,2048,36543,103.512
2048,2048,36544,170.254
2048,2048,36545,103.547
2048,2048,36546,112.293
2048,2048,36547,102.712
2048,2048,36548,150.376
2048,2048,36549,103.448
2048,2048,36550,117.422
2048,2048,36551,103.249
2048,2048,36552,154.547
2048,2048,36553,102.635
2048,2048,36554,112.175
2048,2048,36555,103.198
2048,2048,36556,148.786
2048,2048,36557,103.791
2048,2048,36558,114.575
2048,2048,36559,102.315
2048,2048,36560,157.327
2048,2048,36561,103.153
2048,2048,36562,113.807
2048,2048,36563,102.596
2048,2048,36564,152.177
2048,2048,36565,103.169
2048,2048,36566,112.426
2048,2048,36567,102.708
2048,2048,36568,154.927
2048,2048,36569,102.967
2048,2048,36570,113.11
2048,2048,36571,102.092
2048,2048,36572,151.151
2048,2048,36573,103.124
2048,2048,36574,115.582
2048,2048,36575,103.903
2048,2048,36576,171.505
2048,2048,36577,103.075
2048,2048,36578,114.475
2048,2048,36579,103.805
2048,2048,36580,150.854
2048,2048,36581,103.08
2048,2048,36582,116.252
2048,2048,36583,102.623
2048,2048,36584,155.576
2048,2048,36585,103.027
2048,2048,36586,115.345
2048,2048,36587,103.363
2048,2048,36588,153.504
2048,2048,36589,102.946
2048,2048,36590,113.088
2048,2048,36591,103.769
2048,2048,36592,160.639
2048,2048,36593,102.949
2048,2048,36594,116.479
2048,2048,36595,102.95
2048,2048,36596,152.728
2048,2048,36597,102.364
2048,2048,36598,111.715
2048,2048,36599,103.255
2048,2048,36600,151.643
2048,2048,36601,102.496
2048,2048,36602,116.389
2048,2048,36603,103.491
2048,2048,36604,145.596
2048,2048,36605,102.551
2048,2048,36606,114.145
2048,2048,36607,104.014
2048,2048,36608,171.047
2048,2048,36609,102.762
2048,2048,36610,132.173
2048,2048,36611,103.193
2048,2048,36612,146.046
2048,2048,36613,103.515
2048,2048,36614,136.867
2048,2048,36615,103.202
2048,2048,36616,154.661
2048,2048,36617,103.202
2048,2048,36618,134.2
2048,2048,36619,103.312
2048,2048,36620,151.849
2048,2048,36621,103.441
2048,2048,36622,134.731
2048,2048,36623,102.424
2048,2048,36624,159.989
2048,2048,36625,102.908
2048,2048,36626,133.046
2048,2048,36627,103.24
2048,2048,36628,145.029
2048,2048,36629,102.883
2048,2048,36630,134.763
2048,2048,36631,102.707
2048,2048,36632,151.432
2048,2048,36633,103.775
2048,2048,36634,132.019
2048,2048,36635,102.861
2048,2048,36636,153.432
2048,2048,36637,103.003
2048,2048,36638,137.95
2048,2048,36639,103.343
2048,2048,36640,173.422
2048,2048,36641,103.676
2048,2048,36642,138.082
2048,2048,36643,102.706
2048,2048,36644,153.426
2048,2048,36645,102.604
2048,2048,36646,131.879
2048,2048,36647,102.501
2048,2048,36648,149.268
2048,2048,36649,102.622
2048,2048,36650,137.499
2048,2048,36651,102.741
2048,2048,36652,149.229
2048,2048,36653,103.123
2048,2048,36654,136.836
2048,2048,36655,103.572
2048,2048,36656,160.749
2048,2048,36657,102.937
2048,2048,36658,136.119
2048,2048,36659,103.603
2048,2048,36660,148.034
2048,2048,36661,102.402
2048,2048,36662,134.045
2048,2048,36663,103.157
2048,2048,36664,158.867
2048,2048,36665,103.484
2048,2048,36666,136.274
2048,2048,36667,102.862
2048,2048,36668,146.272
2048,2048,36669,102.545
2048,2048,36670,132.031
2048,2048,36671,103.866
2048,2048,36672,177.29
2048,2048,36673,103.457
2048,2048,36674,132.589
2048,2048,36675,103.078
2048,2048,36676,146.151
2048,2048,36677,103.32
2048,2048,36678,135.333
2048,2048,36679,102.318
2048,2048,36680,152.635
2048,2048,36681,104.561
2048,2048,36682,132.271
2048,2048,36683,103.72
2048,2048,36684,146.551
2048,2048,36685,103.728
2048,2048,36686,133.428
2048,2048,36687,102.856
2048,2048,36688,168.021
2048,2048,36689,101.835
2048,2048,36690,133.805
2048,2048,36691,103.281
2048,2048,36692,148.834
2048,2048,36693,103.313
2048,2048,36694,134.111
2048,2048,36695,103.017
2048,2048,36696,151.819
2048,2048,36697,103.347
2048,2048,36698,132.687
2048,2048,36699,103.179
2048,2048,36700,151.144
2048,2048,36701,103.052
2048,2048,36702,133.193
2048,2048,36703,102.169
2048,2048,36704,176.972
2048,2048,36705,103.197
2048,2048,36706,131.731
2048,2048,36707,102.834
2048,2048,36708,145.626
2048,2048,36709,103.55
2048,2048,36710,137.81
2048,2048,36711,103.138
2048,2048,36712,152.899
2048,2048,36713,103.202
2048,2048,36714,139.181
2048,2048,36715,103.318
2048,2048,36716,145.128
2048,2048,36717,103.774
2048,2048,36718,137.813
2048,2048,36719,103.24
2048,2048,36720,164.49
2048,2048,36721,102.656
2048,2048,36722,133.019
2048,2048,36723,103.419
2048,2048,36724,151.475
2048,2048,36725,102.557
2048,2048,36726,132.871
2048,2048,36727,102.961
2048,2048,36728,158.581
2048,2048,36729,103.168
2048,2048,36730,134.752
2048,2048,36731,104.464
2048,2048,36732,147.4
2048,2048,36733,102.74
2048,2048,36734,138.051
2048,2048,36735,103.309
2048,2048,36736,167.386
2048,2048,36737,103.697
2048,2048,36738,133.994
2048,2048,36739,103.496
2048,2048,36740,149.972
2048,2048,36741,103.511
2048,2048,36742,136.824
2048,2048,36743,103.772
2048,2048,36744,154.999
2048,2048,36745,103.007
2048,2048,36746,130.594
2048,2048,36747,102.666
2048,2048,36748,147.506
2048,2048,36749,103.682
2048,2048,36750,132.405
2048,2048,36751,103.307
2048,2048,36752,157.771
2048,2048,36753,103.793
2048,2048,36754,137.769
2048,2048,36755,103.368
2048,2048,36756,155.156
2048,2048,36757,103.556
2048,2048,36758,131.138
2048,2048,36759,103.427
2048,2048,36760,153.08
2048,2048,36761,103.072
2048,2048,36762,128.147
2048,2048,36763,103.268
2048,2048,36764,147.291
2048,2048,36765,102.69
2048,2048,36766,134.468
2048,2048,36767,103.542
2048,2048,36768,168.318
2048,2048,36769,103.569
2048,2048,36770,130.734
2048,2048,36771,103.746
2048,2048,36772,148.349
2048,2048,36773,102.652
2048,2048,36774,137.866
2048,2048,36775,103.293
2048,2048,36776,151.012
2048,2048,36777,103.158
2048,2048,36778,134.448
2048,2048,36779,103.332
2048,2048,36780,146.352
2048,2048,36781,103.766
2048,2048,36782,132.689
2048,2048,36783,103.467
2048,2048,36784,158.855
2048,2048,36785,103.053
2048,2048,36786,139.308
2048,2048,36787,103.191
2048,2048,36788,147.893
2048,2048,36789,103.319
2048,2048,36790,138.15
2048,2048,36791,103.222
2048,2048,36792,151.526
2048,2048,36793,103.205
2048,2048,36794,136.185
2048,2048,36795,103.047
2048,2048,36796,146.39
2048,2048,36797,103.072
